tracking_timestamp_ns,utc_timestamp_ns,tx_world_device,ty_world_device,tz_world_device,qx_world_device,qy_world_device,qz_world_device,qw_world_device
0,-1,-0.0262274796940192,0.46764398828192894,0.0038306907894845098,0.01951860724326,-0.6675693985704908,0.7439737555653615,-0.02175254223046903
100000000,-1,-0.3213597456442933,-0.18566828628522594,0.04683081607175548,0.6526247251824184,-0.4169935083070282,0.3406137982316098,-0.5330850050082121
200000000,-1,-0.0013578695923839837,0.4268087590799376,0.1918547527428366,-0.10147795543001822,0.8171731116082661,-0.5630641232470621,0.06992226639794114
300000000,-1,-0.06141669658618759,-0.4820642468048854,-0.11024965973794473,-0.6303684791923339,0.08423170201878577,-0.1022100963018798,0.7649141762509851
400000000,-1,-0.2544962770056314,-0.21293769598247955,0.012171232460816814,0.6584026288192072,-0.29138169641704564,0.28085059335639556,-0.6346066731200063
500000000,-1,0.15747103304002166,-0.43715278782727696,-0.15764535310992353,-0.5003034686741213,-0.10400636821486316,0.174954783890437,0.8415877483645109
600000000,-1,-0.12716098469559617,-0.22507837187784893,0.297192962546832,0.9214037497026144,-0.05617451005134147,0.023399598214704456,-0.38381247147252007
700000000,-1,0.24387777464253807,-0.258167370290676,-0.06887512607663832,-0.631827446784227,-0.28375455864996185,0.2955052921151012,0.6579924393695256
800000000,-1,-0.3344138861186714,0.11339425998717008,0.37056913127637203,-0.46650880127461464,0.8213548003874793,-0.28542153833786976,0.16211223169955416
900000000,-1,-0.3827551531380307,-0.12774287328430825,-0.30310718005126275,-0.3456479311347341,0.25144177431155107,-0.5318210380456752,0.7310751844546207
1000000000,-1,-0.13904018153112513,-0.10533400316704997,0.3856229842740045,0.847450250245114,-0.4787853696936745,0.11280672565111076,-0.1996679387750071
1100000000,-1,-0.09263945735264582,0.3577305483392548,0.1278036032346366,-0.028550363735614488,0.7876030898160551,-0.6151171089312609,0.022297801300003365
1200000000,-1,0.37503398389243403,0.23742364742053734,0.05594567031227114,-0.35650911477096275,-0.5773431202657596,0.6250021067448397,0.3859385172945729
1300000000,-1,0.22940427036546787,-0.12039050709397317,0.41109917150564496,0.8038132992608324,0.5217275685985084,-0.1556029139832008,-0.2397337215654924
1400000000,-1,0.14590772378404618,-0.20219484513193578,0.271114968514017,0.8898443527617221,0.13221648144165307,-0.06418008743675982,-0.4319453047202511
1500000000,-1,-0.23002155095904284,-0.3636941728832177,0.030601601337619636,-0.65461222166972,0.2150444581268876,-0.22618769572345224,0.6885331121833298
1600000000,-1,-0.29985689699811796,0.0256018285051304,0.1310680856984888,0.6483428908519332,-0.5677001486228461,0.33420234618855327,-0.38167634055233596
1700000000,-1,0.06915824751418272,0.3683275190295768,-0.27172156223589694,-0.005404614759287968,-0.4241574046487281,0.9054988480429201,0.011537868689817985
1800000000,-1,-0.09048707772388587,-0.26521868548368277,-0.17809319903667883,-0.399626802791695,-0.00033263356268565234,0.0007630061753914612,0.9166775472689277
1900000000,-1,0.35409630653614194,0.059959857431276645,0.22155386078360337,0.5811818288979109,0.6539817027386853,-0.3619991100509213,-0.3217021270744575
2000000000,-1,0.3875330384756188,-0.047679236215821506,-0.03816891931118062,-0.4079566528904075,-0.4507571395504703,0.5886739648695195,0.5327779402260695
2100000000,-1,0.0700862863232849,0.2771317300877265,-0.20114642518770262,-0.013259299320639099,-0.5066969002338506,0.8617273060513154,0.022549773401868235
2200000000,-1,-0.019654739687128785,0.3149326457549272,-0.24493831199068147,-0.028217495947239706,-0.4471960626780978,0.8922163543799642,0.05629770354641959
2300000000,-1,0.332362505393616,0.08395458953351867,0.06314096400292231,0.5764317728074427,0.5576008518210792,-0.4153078313001214,-0.42933332808817154
2400000000,-1,0.1605377140772172,-0.2589454137052262,0.23625804182353996,0.9046156268647881,0.1736029105745337,-0.07336559675957181,-0.38229580992235385
2500000000,-1,-0.16727234933674495,-0.33451103315219477,-0.34917650109434,-0.41516148578651524,0.14278416479023937,-0.2922078879092388,0.8496282559144962
2600000000,-1,0.1976228673781966,0.386771608398734,0.023353093652195792,0.1647792091244637,0.6952448896723512,-0.6807708442203133,-0.1613487318957244
2700000000,-1,-0.2535231177848038,0.3178717729806482,-0.09108122937491965,0.2211929033548124,-0.5896173999355405,0.7273095558572884,-0.27284763359317477
2800000000,-1,-0.12534264990978347,0.2091840035411341,0.19739760706801637,-0.06236928157798917,0.9194855475379193,-0.3872549625864298,0.026267747077373876
2900000000,-1,-0.11887976086263738,0.4900407809066169,-0.0684730095238037,0.06912683127038163,-0.6183175332152278,0.7780352611080381,-0.08698299712989299
3000000000,-1,-0.2718618397762273,0.23066816391906517,0.2578443098317979,-0.40747984851877533,0.8392666345885886,-0.3238374108843138,0.15722919712701128
3100000000,-1,0.022983138458839186,0.34509377388451573,-0.060186516195181027,0.0034863384808082785,-0.5727596839222149,0.8197007352282313,-0.004989447225760264
